tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336977734182993921,"I wanna watch TGA live to see everything fall, but at the same time, I wanna be surprised",0,0,Twitter Web App,2020-12-10 10:15:06
1336977734174724096,same energy XDDD https://t.co/8yyr4pNLDt,0,0,Twitter for Android,2020-12-10 10:15:06
1336977734166306818,"One of these mornings...

#Rafaelaland https://t.co/Gfpf4dwGrY",0,0,Twitter for Android,2020-12-10 10:15:06
1336977734166224897,"RT @scftsannie: Ateez                                     Yeosang
and Atinys https://t.co/jhTqC3HAaf",42,0,Twitter for Android,2020-12-10 10:15:06
1336977734162124801,"RT @MonbechampBR: 🏆30th SEOUL MUSIC AWARDS🏆

🆕Please get ready download the official app!
Ruby hearts can be used for buy coupons on Idolch…",101,0,Twitter for Android,2020-12-10 10:15:06
1336977734157955073,RT @_Romo__: If the mgs movie take place during metal gear wouldn’t kiefer sutherland be the perfect big boss ????#MetalGearMovie #oscarisa…,0,0,Twitter Web App,2020-12-10 10:15:06
1336977734149390340,RT @benedictrogers: Priti Patel pledges to protect and uphold freedoms for citizens in Hong Kong https://t.co/3JN1c49bHD,35,0,Twitter for Android,2020-12-10 10:15:06
1336977734145372160,"RT @KW33NSOHI9H: One of our BAP’s just left this realm...wow 

Thank you Natalie for being our Black American Princess 🌹😭 https://t.co/oB7k…",7096,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734145208320,I'm selling Heiress by Paris Hilton for RM195.00. Get it on Shopee now! https://t.co/4aB5ttR9Ba #ShopeeMY https://t.co/mdyLCvwxKH,0,0,Shopee_MY,2020-12-10 10:15:06
1336977734141173760,@FuckWitMarlon I dont do that😘😂,0,0,Twitter for Android,2020-12-10 10:15:06
1336977734141034498,"@Vousofieyez @tanyainrl Omg: May
Bff: Jiwon",0,0,Twitter for Android,2020-12-10 10:15:06
1336977734136967168,@jinvwv @jenniebaddest @kchartsmaster BLACKPINK*,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734136856577,RT @FansofLC: Bengal stands with Shri @JPNadda as he has come to ensure that no stone is left unturned in bringing BJP’s double-engine gove…,209,0,Twitter for Android,2020-12-10 10:15:06
1336977734136811522,RT @kristoffer_val: arriving at betty go belmonte station https://t.co/vyGJtMkPCo,434,0,Twitter for iPad,2020-12-10 10:15:06
1336977734132625408,"RT @j_garima_j: I just want to be half as badass as these farmers.
#kisanandolan #RSS https://t.co/axtPQkAfli",3931,0,Twitter for Android,2020-12-10 10:15:06
1336977734128439297,RT @svtjoys: and never ending fansign,2,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734128418817,"hello long weekend ☺️
alam na this 😅

#alterPampanga #alterKapampangan",0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734124363776,"@MCFC_Christion wouldnt sell jesus, sterling needs more competition so jesus should be trained as a winger &amp; haaland as striker",0,0,Twitter for iPad,2020-12-10 10:15:06
1336977734124318721,RT @Weezmas1: There’s a difference between somebody who wants you and somebody who would do anything to keep you. Remember that.,125,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734115991553,"RT @nnayidavid: May we not get into marriage that will end in divorce 🙏🏻. It’s my parent’s 27th marriage anniversary, say a prayer for them…",227,0,Twitter for Android,2020-12-10 10:15:06
1336977734115807232,@llzhns okesip,0,0,Twitter for Android,2020-12-10 10:15:06
1336977734111817729,"Another hour! It's December 10, 2020 at 01:15PM https://t.co/fFn4DFYyiq",0,0,IFTTT,2020-12-10 10:15:06
1336977734111809536,@Acosta @Acosta  DIDN’T YOU EXPERIENCE CUBAN GOVERNMENT UNDER THE CASTRO BROTHERS????  You are in a better place be… https://t.co/vJN6yGCX7N,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734099144705,"@bbamskrrt @cinnamonyeoI @GOT7Official GOT7 DESERVES BETTER!

#JYPEDIV2_ListenToUs
#JYPE와DIV2_모두잘들어
#GOT7     #갓세븐 
@GOT7Official",0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734090809345,8 Rudden Avenue https://t.co/5iLcYXjKQg,0,0,every lot san francisco,2020-12-10 10:15:06
1336977734082285569,"RT @Rose84961078: When Will Justice Be Given, For Killing Of Palghar Sadhu ?

#NoHumanRights4Hindus https://t.co/sWX9iOTk9C",166,0,Twitter for Android,2020-12-10 10:15:06
1336977734073872384,RT @pnjaban: Brought to you by Zuckerbucks!,720,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734065659904,"No Alexia. Plus, Kelley is listed as a midfielder. Who makes these lists? https://t.co/vwSuIVLfMb",0,0,Twitter Web App,2020-12-10 10:15:06
1336977734065504258,"RT @SM_NCT: 201210 Mnet’s Naver Blog Update - #NCTU performing ‘90’s Love’ at the ‘NCT WORLD 2.0’ Special Show (201203)

#MARK (2)
https://…",161,0,Twitter for Android,2020-12-10 10:15:06
1336977734065504257,RT @dohkyungstan: got7 is now the 4th best-selling kpop boy grp in south korea and they did that without proper promotions KING SHIT BEHAVI…,835,0,Twitter for Android,2020-12-10 10:15:06
1336977734057091072,RT @Sebastien_buemi: Pleased to be part of the @redbullracing team for the post season test in Abu Dhabi next week ! https://t.co/fyzdFhVb1O,16,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734053007361,"Nice work @matthew50746445, @chantel39116512 and @EmmaChristmas1 👍 https://t.co/yVNalrzEED",0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734052896768,@percbqths He is minecraft it boy but also mine craft pretty boy....... He ..... So important to me https://t.co/8O2C0cIWpH,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734048882688,@Roshe51 Full video in there👇 Well worth a watch Roshe👍https://t.co/QfCua7JlBL,0,0,Twitter for Android,2020-12-10 10:15:06
1336977734048784387,RT @ChannelNewsAsia: India's Modi to launch grand redevelopment of colonial central Delhi https://t.co/dcIO9vdUMP https://t.co/l68XFcWYco,2,0,TweetDeck,2020-12-10 10:15:06
1336977734036295681,@AlexandeAI  is hhhhhing pouring out @LittleEeveeBot's flesh,0,0,"Cheap Bots, Done Quick!",2020-12-10 10:15:06
1336977734036238339,This region a place called Campeche by Indians was gaining enthusiasm amongst French pirates led by Jean Laffite wh… https://t.co/ZOFAxtRVKw,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734036115458,who got a crunchyroll acc I can use 🙂,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734032109569,"I'm sorry, it's all my fault.",0,0,"Cheap Bots, Done Quick!",2020-12-10 10:15:06
1336977734031998977,"Multiple trending tags, and one trending at ww #32. 

Drop the tags too if you think-

GOT7 DESERVES BETTER… https://t.co/WFX0oXZl0B",0,0,Twitter for Android,2020-12-10 10:15:06
1336977734027767808,RT @20kMindset: The reason why i want to go in Japan. 🇯🇵 https://t.co/yZEKquhcij,2077,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734023720960,RT @nigelgod: Put it like this.. You like ice cream? 10 quid a month and you get all you can eat... I hope you like vanilla - it’s all we g…,2,0,Twitter for Android,2020-12-10 10:15:06
1336977734023647233,"December 10: Letham Glen in Winter, Leven, 1939. #AdventCalendar

A half plate print from the James Valentine Photo… https://t.co/870v8ESzwO",0,0,Hootsuite Inc.,2020-12-10 10:15:06
1336977734019538944,RT @chaoticyongwang: very friendly much caring such amicable friendship truly inspiring gal pal tingz only https://t.co/58q8aWtyAk,8,0,Twitter for Android,2020-12-10 10:15:06
1336977734019534848,@Personoftalent @LBC @IainDale @LiamFox Just keep mumbling Factortame to yourself over and over again. And stroking… https://t.co/gxvuIaitIL,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977734019510273,"RT @DiscreteTipster: 🤫📚 #DiscreteStatSheet  

All the stats you could possibly need for today’s games for the 4 below markets. 

These are…",12,0,Twitter for Android,2020-12-10 10:15:06
1336977734015311872,@kyDiaz31 Of course,0,0,Twitter for Android,2020-12-10 10:15:06
1336977734015266817,RT @agustranda: math has never been sexy until namjoon did calculations in head under 1 minute https://t.co/V7bTDlJZBV,461,0,Twitter for Android,2020-12-10 10:15:06
1336977734015258624,"@djkaywise @fineboybella *A well Detailed CV
*Application letter or cover letter
*Final year project for undergradu… https://t.co/HmGB8HMp6R",0,0,Twitter for Android,2020-12-10 10:15:06
1336977734002601984,@_doofy Kmt dem nuh know cold yet. It’s -4C outside rn,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733998452736,@ysjagan with @devapolo https://t.co/g6wXDF44bj https://t.co/DzisycrdVL,0,0,Twitter for Android,2020-12-10 10:15:06
1336977733990162432,"HITMAN HOLLA &amp; MYSONNE HAVE HEATED DEBATE OVER GUCCI VS JEEZY ...... - https://t.co/WrNDZkkDDo
#hiphop #hoodgrind… https://t.co/66ugQ1ysSq",0,0,HoodGrind,2020-12-10 10:15:06
1336977733990092802,"RT @BefittingFacts: Hello @diljitdosanjh, this is how u use your old mother? Making them hold placards of terrorists Umar Khalid and  Sharj…",468,0,Twitter Web App,2020-12-10 10:15:06
1336977733985984512,RT @lilbaby4PF: Find a new topic 🖕🏽,4598,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733981650945,@Nisha10575626 @Shaheer_S Eagerly waiting for #ShaheerAsVeerSingh 🔥😍,0,0,Twitter Web App,2020-12-10 10:15:06
1336977733981618183,love language,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733964935169,@mcpete @sarahjbee @ranil Then pls learn nuance .....,0,0,Twitter Web App,2020-12-10 10:15:06
1336977733960704000,"RT @StateDept: Millions of Uyghurs and Muslim minorities in Xinjiang are living under constant surveillance, forced to hide their religious…",318,0,Twitter Web App,2020-12-10 10:15:06
1336977733952233475,@COWIOUS7 bbik,0,0,Twitter for Android,2020-12-10 10:15:06
1336977733948215296,"@chargrille @NewYorker @JaneMayerNYer And even before the decline became evident, she’s always been someone woefull… https://t.co/u0iamkvX6O",0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733935501313,RT @imtheorll: 𝖗𝖙 𝖉𝖒 #img20plus,19,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733931425797,The Fallen Idol: ‘We Make One Another’  https://t.co/l1VX8x4AIE https://t.co/g5Q0hlOpTJ,0,0,Hootsuite Inc.,2020-12-10 10:15:06
1336977733927260160,"RT @ThatSkincareGuy: ""Women supporting women""

The biggest lie to ever exist.",6,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733927243777,"Who gets the vaccine?
Massachusetts Governor Baker unveiled the #COVID19Vaccine inoculation rollout for the next si… https://t.co/rlMfErA0ds",0,0,Twitter for Android,2020-12-10 10:15:06
1336977733927112706,It our whole group all over Wollongong saying “ where are you “ for me,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733923074049,So lots of “last lessons” will be on Teams as bubbles dropping out. I normally do try and do “fun but mathsy” last… https://t.co/z3WTz7Rv7B,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733923057665,@ykiyonnaiayg9y2 drbtf,0,0,Twitter Web App,2020-12-10 10:15:06
1336977733918752769,"@SB19RTSquadOfc @SB19Official @MTV it's hard it's hard

REQUEST @SB19Official @MT #FridayLivestream

SB19 1stAnniveRTSquadsary
#SB19",0,0,Twitter Web App,2020-12-10 10:15:06
1336977733914509313,"RT @4475752xgmailc1: #सत_भक्ति_संदेश how we trapped in this Kaal's Lok ? 
How we can go back  out real home? To know about it in detail wat…",9,0,Twitter for Android,2020-12-10 10:15:06
1336977733906124800,"RT @markets: Iron ore futures in Singapore have surged almost 70% this year, hitting their highest since trading started in 2013 https://t.…",8,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733897744385,RT @livewirelois: Grounded taking a break from flying🕊🐦🕊🐦💙V💙R💙🕊🐦🕊🐦 https://t.co/Huc6Kp5Qcy,17,0,Twitter for Android,2020-12-10 10:15:06
1336977733893517313,Crying SHE GETS ME https://t.co/e0NrpxMpYH,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733889429504,@_bvrzdalyricist homecoming and st,0,0,Twitter Web App,2020-12-10 10:15:06
1336977733881110534,"RT @PeterStefanovi2: Dominic Raab telling Sky viewers 

“EU has agreed that UK travelers can go on visa waver to the EU for 90 days out of…",264,0,Twitter Web App,2020-12-10 10:15:06
1336977733876932608,"RT @tralalalumbum: People witnessing Amber Heard's abusive behaviour: a thread
#JusticeForJohnnyDepp",70,0,Twitter for Android,2020-12-10 10:15:06
1336977733876793350,"RT @khaled_shaik786: Asim bhai jaha khade hote he waha se record ban na shuru hote he 

We love u champ 
Congratulations 7 mv 

VEHAM OUT I…",29,0,Twitter for Android,2020-12-10 10:15:06
1336977733876740098,"RT @enhypenweverse: [INFO] 201210

ENHYPEN will be performing ‘Given-Taken’ and Let Me In (20 CUBE) at SBS Inkigayo on December 13!

🔗 http…",329,0,Twitter for Android,2020-12-10 10:15:06
1336977733872705537,RT @kylegriffin1: 18 red states want the Supreme Court to overturn the will of the people.,5601,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733868544000,RT @BookClubPro1: 5 Stars “Fans of supernatural worlds will happily get lost in Edge of the Cemetery.” #supernatural #ghosts #suspense #San…,1,0,josh_bot_python,2020-12-10 10:15:06
1336977733868457984,@britsboyfriends oh no why baby,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733868404738,"RT @_abhishekc: @singhsahana @ByRakeshSimha @nimittekam, run by @satyanveshan ji, @JaiAahuja ji and others is doing a commendable job of no…",5,0,Twitter for Android,2020-12-10 10:15:06
1336977733864189952,Yibo in turtle neck makes me happy https://t.co/mnnXDz2n7i,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733864181767,@imdanielpadilla Love you both so much 🖤,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733855883266,THIS IS THE POINT 👏👏👏👏👏 https://t.co/Q0Xw3kfcwx,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733855801345,"@qtheroinez gaush, hemat air",0,0,Twitter for Android,2020-12-10 10:15:06
1336977733855801344,RT @bakuweed: me rn @ mr compress sir daddy https://t.co/pwy0DgGq2N,3,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733851746304,"RT @ENHYPENGLOBAL: [INFO] 201210 — ENHYPEN will be performing on SBS Inkigayo on December 13 (Sunday) 3:40PM KST. 

#ENHYPEN #엔하이픈  #エンハイプン…",139,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733847539712,"@Boszeal Cheapest Data vendor
Most reliable data vendor
Tested and trusted
@eronsjohnson @85bred @CitizenPeper @metuchizzy",0,0,Twitter for Android,2020-12-10 10:15:06
1336977733843378177,RT @acechhh: me and the girls after we get the vaccine https://t.co/ZhDMQhUsFy,22678,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733839187969,@MrsJJ I remember that book!,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733834956802,I’m so proud of who I’ve become.,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733830766593,Gottmik to win ❤️,0,0,Twitter for Android,2020-12-10 10:15:06
1336977733818019840,@CALLME_WOOD u have mine,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733813997568,@Mayrhiam_ @Arakunrin02 Follow me to gain 300+ daily.. Put on my NOTIFICATION 🔔 ❤🎶,0,0,Twitter for Android,2020-12-10 10:15:06
1336977733813866496,"RT @clingyeon: in june we got m&amp;m, in july we got fanfare, in aug we got wiad and m&amp;m (eng ver), in sept we got #.twice3, in oct we got ics…",561,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733809819648,You gotta be one crazy bitch to stand in the bathroom mirror &amp; practice your insults before you start an argument.… https://t.co/5oNJ8pKMT6,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733805629441,"@Kazuya_here Cuz if I dont, I die",0,0,Twitter for Android,2020-12-10 10:15:06
1336977733805608961,"It is December 10, 2020 at 05:15AM. Send me a message on WhatsApp. +1 803 814 5874.",0,0,IFTTT,2020-12-10 10:15:06
1336977733805551616,"RT @AfricaFactsAFZ: Wizkid has won his fourth MOBO Award, making him the Most Awarded African Artist in MOBO Awards history. https://t.co/H…",64,0,Twitter for Android,2020-12-10 10:15:06
1336977733801418752,@BoyOfCells Thankkk,0,0,Twitter for Android,2020-12-10 10:15:06
1336977733797236736,@Kiana_RL loml meet the other loml ❤️ https://t.co/06iTWn4gVe,0,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733797048327,"RT @MrsNagi1: Todays hashtags

#HumanRights4farmers 
#daffakarojionu",3,0,Twitter for iPhone,2020-12-10 10:15:06
1336977733784543232,@intricatejjk in person i guess..?? idk i think in pic but some say in person,0,1,Twitter for Android,2020-12-10 10:15:06
