tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1338548707491459073,"Preservation of life is key.

Just as we did during easter [and all the intervening religious festivals across all… https://t.co/MbgFWHXioB",2,1,Twitter Web App,2020-12-14 18:17:35
1338548707487313923,I wish someone was afraid to lose me i'm always scared of losing people that i love but i doubt anyone would fight… https://t.co/R2EPVFaIP8,0,9,Twitter for Android,2020-12-14 18:17:35
1338548707487309826,@csbhassan Thankfully nottt but if I need to get over my whore I’d just pretend he died to heal 💀💀💀💀,0,1,Twitter for iPhone,2020-12-14 18:17:35
1338548707483144206,// * gets too far into character and forgets it’s not real *,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707483131906,"@smillerdegnan SMD, the U and the ACC will really like Mr Phillips. Strong/great guy. NU's loss is the ACC's gain.",0,0,Twitter for Android,2020-12-14 18:17:35
1338548707474755587,@LVNEG00N your mind,0,1,Twitter for Android,2020-12-14 18:17:35
1338548707474747402,"RT @FCBarcelona: 💿 All our goals in the 20/21 @ChampionsLeague group stage, VOL 1 https://t.co/9O2u0QKhmZ",128,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707470549000,RT @agustdfms: missing the king the boss https://t.co/7VYeVWV2QA,309,0,Twitter for Android,2020-12-14 18:17:35
1338548707470450688,RT @GUCCIGUKKIE: please i love them so much this album really helped all of us alot :( thank you so much @BTS_twt https://t.co/o762aIumRH,3,0,Twitter for Android,2020-12-14 18:17:35
1338548707466231808,"One last thing, I am Native American Latina and, well, one of the only in this space so I would hope collaboration… https://t.co/97KT8tkd30",0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707457970178,RT @alexander23lol: harry styles looks so much like harry from one direction,1682,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707449516039,"RT @Sino275: One thing about Nengi, she is loved.
#NengiInPHCity",146,0,Twitter for Android,2020-12-14 18:17:35
1338548707445403648,"RT @dang35253041: @CoriBush hiv positive man recovering from covid, live with my retired uncle and pets. 

About to lose our home, drained…",3,0,Twitter for Android,2020-12-14 18:17:35
1338548707445387265,"RT @primevideosport: A performance of the highest quality 🙌

@LCFC put on a show last night...

#PLonPrime https://t.co/Bu9kNrwCIQ",3,0,Twitter for Android,2020-12-14 18:17:35
1338548707441127424,@Prestton_ What happened to jaytee or whatever his name is lmao,0,1,Twitter for iPhone,2020-12-14 18:17:35
1338548707441090560,@websparx Take heart and enjoy lap time! It's always the best,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707436871681,"RT @nytimes: Breaking News: The first coronavirus vaccine was given in the U.S., opening a new, hopeful chapter in the battle against a pan…",1888,0,Twitter for Android,2020-12-14 18:17:35
1338548707432615937,"@ElectricLeo You left out ""YOUR INFRINGING ON MY RIGHTS!!"" which is a country I've never heard of, but one americans seem find of.",0,0,Twitter for Android,2020-12-14 18:17:35
1338548707428601856,@eseSebastian I’m sorry I missed it 💫,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707428507648,@Lazarbeam You sure are lazar,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707424231424,A little sad that I’m not eating the kids breakfast with Arianna at work but okay,0,1,Twitter for iPhone,2020-12-14 18:17:35
1338548707420147715,"RT @mog7546: Attorney makes the case for INDICTING TRUMP for federal crimes even if he pardons himself

If he committed indictable crimes,…",36,0,Twitter Web App,2020-12-14 18:17:35
1338548707416023041,"@BlakeMurphyODC ""I put you on shots.""",0,1,Twitter for Android,2020-12-14 18:17:35
1338548707416018953,"@BoBeatsMusic My first DAW when I was 12, I still miss a lot about it",0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707407618050,RT @allontanarsio: Portraits of women by Valentin Serov https://t.co/R5P3Yqq9mf,33,0,Twitter Web App,2020-12-14 18:17:35
1338548707407511553,RT @lqinniie: this is #JEONGIN https://t.co/hZP6UHLVmC,297,0,Twitter for Android,2020-12-14 18:17:35
1338548707403456512,@bizzleosikoya @nuwecomfort @BebeCoolUG Report his handle,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707403264000,dreamy sigh. look at how good we look together. https://t.co/ZxOQTl1fm6,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707395055624,@KairiSaneDaily I know lol just kinda copying Seth Rollins a bit 🤣,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707395051523,@eessnns @nataleave @_tckcartouche_ @itsianraymond ratio,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707395039232,RT @nataliepastor7: 💜🌸 Happy New Week my Friends 🌸💜 https://t.co/piUsc6xn04,3,0,Twitter for Android,2020-12-14 18:17:35
1338548707394981888,@joannissette_ Curb side girl,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707394945025,RT @flirtyjins: it was milf on the dilf i’m never tweeting again https://t.co/BVs2taNHny,3962,0,Twitter for Android,2020-12-14 18:17:35
1338548707390861313,@Masashi318 @ladevita12 Where is this?,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707386679296,"RT @realmadriden: ⚒️👊 READY for tomorrow's match!
🔥 @LucasVazquez91
💫 @ToniKroos
🙌 @ThibautCourtois
⚽️ @RaphaelVarane
#RMCity | #HalaMadrid…",17,0,Twitter for Android,2020-12-14 18:17:35
1338548707378274307,Quick s/o to Tamara's mom. 💕,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707378176001,Check out this #chess game: chadcartwright vs b4upradee - https://t.co/1NLKAwUqj9,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707378167811,"RT @Sang70679679: He is asking us to roar more louder!!
#Oath4SSR https://t.co/M0ckCGH2mS",30,0,Twitter Web App,2020-12-14 18:17:35
1338548707374096393,"RT @HervGotti: Anytime 🤞🏾🤎💥 , anytime big dog!",1,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707369869320,"RT @edyong209: 🚨I wrote the Atlantic’s next cover story on the COVIDization of science. No other disease has been scrutinized so intensely,…",1387,0,Twitter for Android,2020-12-14 18:17:35
1338548707369824259,RT @knnvtnflwr: can we all take a sec to appreciate basquiat yanan https://t.co/QP7gJnAk7A,207,0,Twitter for Android,2020-12-14 18:17:35
1338548707369701376,RT @BEANlEBABIES: “i can change him” girl did he shit himself,46907,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707365584896,RT @MeghUpdates: SC issues notice to Centre on plea seeking to declare as “wholly unconstitutional” the proclamation of Emergency in 1975…,135,0,Twitter for Android,2020-12-14 18:17:35
1338548707361517574,"RT @bhattaprajita: Alexa play, nothing else matters by Little Mix. :(

#LittleMix #thanksjesy #JesyNelson https://t.co/S9LuBfxrow",91,0,Twitter for Android,2020-12-14 18:17:35
1338548707357167617,"Official images of the Nike Kobe 6 Protro ""Grinch."" Returning 12/24 https://t.co/Hr3Q04uMze https://t.co/7q7ttDADLL",0,2,Twitter Web App,2020-12-14 18:17:35
1338548707353092103,"Just like the trxxmp supporters who will never change their minds, these antis are incorrigible. If a fandom could… https://t.co/C18lCPSp2b",0,0,Twitter Web App,2020-12-14 18:17:35
1338548707353047041,@jinsateIlite hey lol,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707348897792,@MissKittyDomme @medboyUK What an amazing/useful skill to have,0,1,Twitter for iPhone,2020-12-14 18:17:35
1338548707348729856,@CZ95307345 @Bishes_18 @not_a_wiseguy @mufaddal_vohra when will Uttar pradesh number come? We have 2 international… https://t.co/rwT5zjjL1q,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707344707585,"RT @kenneluvv: goofiness is so attractive, i cant stand a serious ass wanna be hard mf. https://t.co/lLtfRjdkD2",18664,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707344707584,"RT @AndyRobsonTips: 🎅🏼 12 DAYS OF CHRISTMAS - DAY 1

RETWEET 🔄 TO ENTER

🇩🇪 @Nur_Energie cooking set. Perfect to impress the ladies when yo…",692,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707344658432,Remember when Rory Gilmore met her grandparents for the first time and curtseyed,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707340546052,@chilled_stars heck yea,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707340525571,@nobuttschill yoooo he’s out here doing more than most 😭,0,1,Twitter for iPhone,2020-12-14 18:17:35
1338548707340509185,@LittleMix you'll be missed so much jesy ilysm,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707340390400,"RT @tom2badcat: If you &amp; your family are a tech junkies, who can't live without internet, youtube, social media, etc.

Maybe look at some r…",269,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707332149251,@SonjaLynette__ he just so terrible already idk if im ready for two of him i got a feeling if a girl she'll be worse😂,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707327938564,RT @ArcherOnTheWall: If forced ethnic change was being pushed on anyone other Europeans then the political left would be entirely against i…,42,0,Twitter Web App,2020-12-14 18:17:35
1338548707327938562,@CarolineClinten noice one 🤣,0,0,Twitter Web App,2020-12-14 18:17:35
1338548707323686914,New landmark created! Discover interesting places around: https://t.co/pEphfGAg5F https://t.co/kkqYhZ0iMH,0,0,Landmark Manager Web,2020-12-14 18:17:35
1338548707319574530,@charlieINTEL Is the game still crashing xbox one x,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707319566338,RT @ImranKhanPTI: Praying for Maulana Tariq Jamil's speedy and full recovery from Covid 19.,5457,0,Twitter Web App,2020-12-14 18:17:35
1338548707311165442,“Rue.” Character design and process. #childrensbookillustration #kidslit #picturebookart https://t.co/It4hj5U0Ua,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707311153154,@gayassoobin and f/ck a kai,0,2,Twitter for iPhone,2020-12-14 18:17:35
1338548707311149059,Love supporting small creators they are so sweet,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707311030274,RT @unabIez: I honestly hate feeling like I’m forcing a person to talk to me.,19437,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707306901506,@jbullockruns Normalize health care provider mental health! Props!,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707306848256,RT @qtyujoh: fool by nct 127 but it’s just johnny dancing the entire time https://t.co/gwIPBNpiOg,463,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707302715401,RT @WalkerMarcus: The CofE’s guidance for Tier 3 says this. Does that mean we can still have a concert on Wednesday? https://t.co/wliyOvKSKt,1,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707302600704,RT @alexcornetto: Got time to kill while the big tech company sorts their shit out? Why not read my gargantuan interview with @pattersonhoo…,4,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707298586625,"@SaraCarterDC @realDonaldTrump Yeah. a huuuuge win for tRympty dUmpty...and the vote rolls on, and you still lost,… https://t.co/ivIdPCIJUx",0,0,Twitter Web App,2020-12-14 18:17:35
1338548707298582531,@gregkellyusa Wow. Many big letters.,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707298402304,"RT @HillaryClinton: I believe we should abolish the Electoral College and select our president by the winner of the popular vote, same as e…",564,0,Twitter Web App,2020-12-14 18:17:35
1338548707290132480,@hanoorins HANNAH thank u for this gift,0,0,Twitter Web App,2020-12-14 18:17:35
1338548707286016002,@KILUC0RE it was so so adorable. i didn't know hbo max had the subbed version so im going to rewatch it subbed tomorrow for the experience,0,1,Twitter for Android,2020-12-14 18:17:35
1338548707285843968,"RT @KaivanShroff: BREAKING: @HillaryClinton has just cast one of the electoral votes that will expel @realDonaldTrump from office. 

Clinto…",872,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707281817602,"RT @is_salsu: PLEASE 
#FreeOmahLay #FreeTems #UgandaFreeOmahLay",25,0,Twitter Web App,2020-12-14 18:17:35
1338548707281805317,10. oh yeah a ton but i especially hate mouth noises (LIKE ... chewing of course .. but also the sound of ppl like… https://t.co/6lYvUiFMQB,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707281735681,@washingtonpost There’s no Trumpism. Trump is a showman. The show is over.,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707277611021,RT @adamhousley: I'm being told in California there is 7 Billion in fraud with still two months of data not yet investigated. 7 Billion. 7…,241,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707269066753,"RT @ArmaanMalik22: Wow I really didn’t expect a Hindi version for #HowMany 🔥

https://t.co/Zg5hnvNcGP",72,0,Twitter for Android,2020-12-14 18:17:35
1338548707264892929,"@attemptingbutch The wiki page for this show describes him as ""luxuriantly mustachioed"" and honestly the comparison is a compliment.",0,1,TweetDeck,2020-12-14 18:17:35
1338548707256643584,It's gonna hurt my feelings if I don't spend crossover at Church yoh😩,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707256578050,"RT @CaslerNoel: Watching Scrump spiral towards his bottom and seeing no one in his family reach out to help, shows you the kind of tight-kn…",1206,0,Twitter Web App,2020-12-14 18:17:35
1338548707252445185,@ChipoNcwana Bruh !!!!!,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707252293633,RT @JoeBiden: Stay hopeful — brighter days lie ahead.,3838,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707252269056,"RT @aa9skillz: Aight.. fuck it I’ll take it... 

🤣🤪🤣🤪🤪🤣🤪 https://t.co/hX4nk9HVN4",79,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707248189444,@theglowstitches Amin 🙏🏽,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707244056578,RT @jiggadat_: A producers capability to hear what everybody else can’t is exactly why I love them,14,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707243872256,"RT @Jayriyeah: Where were you last Christmas?
🐢I went to the church. I haven’t been to the church often.
🦁I can’t remember where I was last…",379,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707239800837,"RT @calvinrobinson: Enforcing tier 3 lockdowns this close to Christmas is absolute insanity.

This will be the last straw for many in the r…",128,0,Twitter for Android,2020-12-14 18:17:35
1338548707235655685,@_Preshhy Praying for you❤️,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707235545090,"RT @Kashuans: #FE3H Feelin out designs some more for black eagles, might do this with the other houses too :D https://t.co/TLkgmJEUBJ",240,0,Twitter for Android,2020-12-14 18:17:35
1338548707235491841,"RT @ThalaSudharshan: Twitter,  Instagram, Facebook fulla #Valimai mania thaan 🔥🔥

All because of a single insta post from Thalaivan @thisis…",103,0,Twitter for Android,2020-12-14 18:17:35
1338548707227299841,"RT @Ifeelloike: Ozo is influencing in the business industry too. Have you seen this? 😭 

https://t.co/bVB2UZreRO 

#OzoXPentwood https://t.…",6,0,Twitter for Android,2020-12-14 18:17:35
1338548707227217920,Dogs be like: Bippidy Boppidy I Just Shit On Your Property,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707223023619,"RT @hobbitoncentral: Teachers going into school tomorrow, listening to talk of rising infections and teenage super spreaders ... https://t.…",9,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707210346496,"RT @ShiningStar1327: Ronit again made a video on Shehnaaz, Tuada Kutta Tommy dilogue..Its so good..
Watch, like n comment..here is link

ht…",22,0,Twitter for Android,2020-12-14 18:17:35
1338548707206324225,"Looking at redoing this 

Boss gave me Amazon vouchers so looking at microphones https://t.co/lSwHBz0RaE",0,0,Twitter Web App,2020-12-14 18:17:35
1338548707202113537,"RT @FestusAfofun: A nation that has always violate it's residents citizenry can't ever be honoured anywhere in the world!
Treat yourself ho…",1,0,Twitter for Android,2020-12-14 18:17:35
1338548707197812736,@EvanPrinceHardy yeah.,0,0,Mobile Web (M2),2020-12-14 18:17:35
1338548707193745412,@AlmazGuliyeva @serjtankian He doesn't even know that OSCE Minsk group cannot penalize,0,0,Twitter for Android,2020-12-14 18:17:35
1338548707193663498,I take a nap now. Nighnight,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548707185356803,"When I'm struggling with #Covid_19 guidelines, I reframe them as acts of solidarity w the communities I love. Capit… https://t.co/FxwK7bqDAU",0,1,Twitter Web App,2020-12-14 18:17:35
1338548707185201153,"@SEC103J @jwa1994 In addition to this Q, is there any update on USLPA signing off on Foreign players coming in yet?… https://t.co/ihGp3YEwky",0,0,Twitter for iPhone,2020-12-14 18:17:35
